Time,NodeID,NumIndividuals,NumInfected,AvgInfectiousness,AvgParasiteDensity,AvgGametocyteDensity,AvgVariantFractionPfEMP1Major,AvgNumInfections,AvgInfectionClearedDuration,NumInfectionsCleared,NumHasFever,NumHasClinicalSymptoms
62,2,1000,1000,0.359754,0.00120976,27.8795,0.0165533,1,0,0,0,0
62,1,1000,1000,0.866127,0.0274434,128.664,0.0165599,1,0,0,0,0
63,7,1000,619,2.82959e-08,8.90621e-09,1.87693e-06,0.0165833,1,53.8125,2,0,0
63,6,1000,601,2.74227e-08,7.67377e-09,1.81468e-06,0.0165699,1,0,0,0,0
63,5,1000,1000,2.1113e-07,7.37086e-07,1.60948e-05,0.0165666,1,0,0,0,0
63,4,1000,999,2.15089e-07,6.79986e-07,1.6376e-05,0.0165666,1,0,0,0,0
63,3,1000,1000,0.286722,0.000171592,21.1222,0.0165666,1,0,0,0,0
63,2,1000,1000,0.286922,0.00017173,21.1404,0.0165533,1,0,0,0,0
63,1,1000,1000,0.784921,0.00390454,97.755,0.0165599,1,0,0,0,0
64,7,1000,108,3.2482e-09,2.93274e-08,2.13902e-07,0.0165833,1,54.9983,511,0,0
64,6,1000,94,2.73425e-09,1.25344e-08,1.81487e-07,0.0165699,1,55,507,0,0
64,5,1000,954,1.32743e-07,1.25414e-06,1.00299e-05,0.0165666,1,55,46,0,0
64,4,1000,933,1.31079e-07,1.24791e-06,9.90341e-06,0.0165666,1,55,66,0,0
64,3,1000,1000,0.225942,0.000377615,16.0086,0.0165666,1,0,0,0,0
64,2,1000,1000,0.226109,0.00037654,16.0225,0.0165533,1,0,0,0,0
64,1,1000,1000,0.68963,0.00860534,74.0912,0.0165599,1,0,0,0,0
65,7,1000,106,3.56032e-09,3.30764e-09,2.02777e-07,0.0165833,1,56,2,0,0
65,6,1000,94,3.08467e-09,7.77777e-10,1.78703e-07,0.0165699,1,0,0,0,0
65,5,1000,954,2.03256e-07,1.64185e-07,1.48989e-05,0.0165666,1,0,0,0,0
65,4,1000,933,1.99767e-07,1.70521e-07,1.45185e-05,0.0165666,1,0,0,0,0
65,3,1000,1000,0.176483,5.36696e-05,12.1362,0.0165666,1,0,0,0,0
65,2,1000,1000,0.176621,5.34092e-05,12.1469,0.0165533,1,0,0,0,0
65,1,1000,1000,0.589688,0.0012248,56.2301,0.0165599,1,0,0,0,0
66,7,1000,8,1.76732e-10,1e-08,9.23632e-09,0.0165833,1,56.9668,98,0,0
66,6,1000,8,1.88e-10,0,1.16e-08,0.0165699,1,56.9855,86,0,0
66,5,1000,805,1.1534e-07,2.65226e-07,8.51129e-06,0.0165666,1,57,149,0,0
66,4,1000,779,1.11732e-07,2.61141e-07,8.22722e-06,0.0165666,1,57,154,0,0
66,3,1000,1000,0.136854,0.000116461,9.19804,0.0165666,1,0,0,0,0
66,2,1000,1000,0.136965,0.000116192,9.20629,0.0165533,1,0,0,0,0
66,1,1000,1000,0.491797,0.00269828,42.6184,0.0165599,1,0,0,0,0
67,7,1000,8,1.53767e-10,2e-09,7.68801e-09,0.0165833,1,0,0,0,0
67,6,1000,8,1.44e-10,0,8e-09,0.0165699,1,0,0,0,0
67,5,1000,805,1.44773e-07,3.34753e-08,9.94332e-06,0.0165666,1,0,0,0,0
67,4,1000,779,1.39918e-07,3.60609e-08,9.57753e-06,0.0165666,1,0,0,0,0
67,3,1000,1000,0.105564,1.64604e-05,6.97224,0.0165666,1,0,0,0,0
67,2,1000,1000,0.105653,1.63645e-05,6.97856,0.0165533,1,0,0,0,0
67,1,1000,1000,0.402103,0.000383245,32.325,0.0165599,1,0,0,0,0
68,7,1000,2,1.6e-11,2.4e-09,8e-10,0.0165833,1,58.8333,6,0,0
68,6,1000,0,0,0,0,0.0165699,0,59,8,0,0
68,5,1000,448,5.69663e-08,6.85661e-08,3.96142e-06,0.0165666,1,59,357,0,0
68,4,1000,423,5.42269e-08,5.97463e-08,3.72051e-06,0.0165666,1,59,356,0,0
68,3,1000,1000,0.0810795,3.42532e-05,5.28424,0.0165666,1,0,0,0,0
68,2,1000,1000,0.08115,3.31788e-05,5.28912,0.0165533,1,0,0,0,0
68,1,1000,1000,0.323199,0.000842345,24.5001,0.0165599,1,0,0,0,0
69,7,1000,2,1.2e-11,2e-10,6e-10,0.0165833,1,0,0,0,0
69,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
69,5,1000,448,5.6516e-08,8.16413e-09,3.60902e-06,0.0165666,1,0,0,0,0
69,4,1000,421,5.31052e-08,4.89997e-09,3.36463e-06,0.0165666,1,59.875,2,0,0
69,3,1000,1000,0.0620814,4.7765e-06,4.00528,0.0165666,1,0,0,0,0
69,2,1000,1000,0.0621368,4.58586e-06,4.00904,0.0165533,1,0,0,0,0
69,1,1000,1000,0.256439,0.000120245,18.5766,0.0165599,1,0,0,0,0
70,7,1000,0,0,0,0,0.0165833,0,60.875,2,0,0
70,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
70,5,1000,49,4.4998e-09,2.52269e-08,2.80631e-07,0.0165666,1,60.9987,399,0,0
70,4,1000,43,3.89031e-09,2e-09,2.39645e-07,0.0165666,1,60.998,378,0,0
70,3,1000,1000,0.047416,9.08515e-06,3.03564,0.0165666,1,0,0,0,0
70,2,1000,1000,0.0474586,8.55579e-06,3.0385,0.0165533,1,0,0,0,0
70,1,1000,1000,0.201289,0.000262421,14.0798,0.0165599,1,0,0,0,0
71,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
71,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
71,5,1000,49,3.67097e-09,5.20242e-09,2.21563e-07,0.0165666,1,0,0,0,0
71,4,1000,43,3.12723e-09,4e-10,1.84079e-07,0.0165666,1,0,0,0,0
71,3,1000,1000,0.0361491,1.28372e-06,2.30082,0.0165666,1,0,0,0,0
71,2,1000,1000,0.0361826,1.16549e-06,2.30303,0.0165533,1,0,0,0,0
71,1,1000,1000,0.156746,3.72101e-05,10.6737,0.0165599,1,0,0,0,0
72,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
72,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
72,5,1000,11,6.28484e-10,1.92216e-08,3.5224e-08,0.0165666,1,62.9836,38,0,0
72,4,1000,2,1.0018e-10,0,5.00767e-09,0.0165666,1,62.9848,41,0,0
72,3,1000,969,0.0267222,2.45534e-06,1.69334,0.0165666,1,63,31,0,0
72,2,1000,975,0.0268996,1.9712e-06,1.70462,0.0165533,1,63,25,0,0
72,1,1000,1000,0.121269,7.9266e-05,8.08996,0.0165599,1,0,0,0,0
73,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
73,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
73,5,1000,10,5.04e-10,2.4e-09,2.74e-08,0.0165666,1,63.875,1,0,0
73,4,1000,2,6.98525e-11,0,3.4916e-09,0.0165666,1,0,0,0,0
73,3,1000,969,0.0203223,3.24873e-07,1.28345,0.0165666,1,0,0,0,0
73,2,1000,975,0.0204576,2.54268e-07,1.29202,0.0165533,1,0,0,0,0
73,1,1000,1000,0.0933762,1.11412e-05,6.13234,0.0165599,1,0,0,0,0
74,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
74,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
74,5,1000,2,4e-11,4.2e-09,2e-09,0.0165666,1,64.9375,8,0,0
74,4,1000,0,0,0,0,0.0165666,0,65,2,0,0
74,3,1000,855,0.0137044,6.20939e-07,0.863364,0.0165666,1,65,114,0,0
74,2,1000,847,0.0135828,4.38844e-07,0.855718,0.0165533,1,65,128,0,0
74,1,1000,1000,0.0716233,2.25469e-05,4.64789,0.0165599,1,0,0,0,0
75,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
75,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
75,5,1000,2,3.2e-11,4e-10,1.6e-09,0.0165666,1,0,0,0,0
75,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
75,3,1000,854,0.010396,8.77357e-08,0.65366,0.0165666,1,65.875,1,0,0
75,2,1000,847,0.0103156,6.1127e-08,0.648616,0.0165533,1,0,0,0,0
75,1,1000,1000,0.0547842,3.12076e-06,3.52299,0.0165599,1,0,0,0,0
76,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
76,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
76,5,1000,1,8e-12,0,4e-10,0.0165666,1,66.375,1,0,0
76,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
76,3,1000,610,0.00565947,1.32785e-07,0.355343,0.0165666,1,66.999,244,0,0
76,2,1000,588,0.0054626,1.02846e-07,0.342992,0.0165533,1,66.9971,259,0,0
76,1,1000,999,0.0417832,5.50786e-06,2.66844,0.0165599,1,67,1,0,0
77,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
77,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
77,5,1000,1,4e-12,0,2e-10,0.0165666,1,0,0,0,0
77,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
77,3,1000,610,0.00429481,1.72529e-08,0.269352,0.0165666,1,0,0,0,0
77,2,1000,588,0.00414531,1.24618e-08,0.259989,0.0165533,1,0,0,0,0
77,1,1000,999,0.0318367,7.55794e-07,2.02257,0.0165599,1,0,0,0,0
78,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
78,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
78,5,1000,1,0,0,0,0.0165666,1,0,0,0,0
78,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
78,3,1000,135,0.00072441,2.83465e-08,0.0453944,0.0165666,1,68.9989,475,0,0
78,2,1000,110,0.000589172,2.20176e-08,0.0369215,0.0165533,1,68.9987,478,0,0
78,1,1000,941,0.0232507,1.42142e-06,1.47152,0.0165599,1,69,58,0,0
79,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
79,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
79,5,1000,1,4e-12,0,2e-10,0.0165666,1,0,0,0,0
79,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
79,3,1000,134,0.000545207,4.35481e-09,0.0341432,0.0165666,1,70,1,0,0
79,2,1000,108,0.000439133,3.18385e-09,0.0275009,0.0165533,1,69.6875,2,0,0
79,1,1000,941,0.0176773,1.78825e-07,1.11536,0.0165599,1,0,0,0,0
80,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
80,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
80,5,1000,1,4e-12,0,2e-10,0.0165666,1,0,0,0,0
80,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
80,3,1000,10,3.09431e-05,1.93364e-08,0.00193673,0.0165666,1,70.9939,124,0,0
80,2,1000,9,2.7299e-05,7.4e-09,0.00170852,0.0165533,1,70.9912,99,0,0
80,1,1000,802,0.0118448,2.9118e-07,0.745799,0.0165599,1,70.9901,139,0,0
81,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
81,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
81,5,1000,1,0,0,0,0.0165666,1,0,0,0,0
81,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
81,3,1000,9,2.15361e-05,1.9847e-09,0.0013476,0.0165666,1,71.875,1,0,0
81,2,1000,9,2.07006e-05,4e-10,0.00129493,0.0165533,1,0,0,0,0
81,1,1000,802,0.00899438,3.82169e-08,0.5653,0.0165599,1,0,0,0,0
82,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
82,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
82,5,1000,0,0,0,0,0.0165666,0,73,1,0,0
82,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
82,3,1000,1,1.86936e-06,3.34931e-09,0.000116818,0.0165666,1,72.9375,8,0,0
82,2,1000,0,0,0,0,0.0165533,0,72.8472,9,0,0
82,1,1000,467,0.00412626,5.93863e-08,0.25903,0.0165599,1,72.9966,335,0,0
83,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
83,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
83,5,1000,0,0,0,0,0.0165666,0,0,0,0,0
83,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
83,3,1000,1,1.41534e-06,6.69724e-10,8.84638e-05,0.0165666,1,0,0,0,0
83,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
83,1,1000,467,0.00313127,6.76228e-09,0.196355,0.0165599,1,0,0,0,0
84,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
84,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
84,5,1000,0,0,0,0,0.0165666,0,0,0,0,0
84,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
84,3,1000,0,0,0,0,0.0165666,0,74.5,1,0,0
84,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
84,1,1000,54,0.000277834,1.44e-08,0.0174097,0.0165599,1,74.993,413,0,0
85,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
85,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
85,5,1000,0,0,0,0,0.0165666,0,0,0,0,0
85,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
85,3,1000,0,0,0,0,0.0165666,0,0,0,0,0
85,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
85,1,1000,52,0.000204377,1e-09,0.0127985,0.0165599,1,76,2,0,0
86,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
86,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
86,5,1000,0,0,0,0,0.0165666,0,0,0,0,0
86,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
86,3,1000,0,0,0,0,0.0165666,0,0,0,0,0
86,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
86,1,1000,5,1.41351e-05,2.2e-09,0.000884764,0.0165599,1,76.9814,47,0,0
87,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
87,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
87,5,1000,0,0,0,0,0.0165666,0,0,0,0,0
87,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
87,3,1000,0,0,0,0,0.0165666,0,0,0,0,0
87,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
87,1,1000,5,1.07195e-05,2e-10,0.000670851,0.0165599,1,0,0,0,0
88,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
88,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
88,5,1000,0,0,0,0,0.0165666,0,0,0,0,0
88,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
88,3,1000,0,0,0,0,0.0165666,0,0,0,0,0
88,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
88,1,1000,0,0,0,0,0.0165599,0,78.9,5,0,0
89,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
89,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
89,5,1000,0,0,0,0,0.0165666,0,0,0,0,0
89,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
89,3,1000,0,0,0,0,0.0165666,0,0,0,0,0
89,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
89,1,1000,0,0,0,0,0.0165599,0,0,0,0,0
90,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
90,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
90,5,1000,0,0,0,0,0.0165666,0,0,0,0,0
90,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
90,3,1000,0,0,0,0,0.0165666,0,0,0,0,0
90,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
90,1,1000,0,0,0,0,0.0165599,0,0,0,0,0
91,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
91,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
91,5,1000,0,0,0,0,0.0165666,0,0,0,0,0
91,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
91,3,1000,0,0,0,0,0.0165666,0,0,0,0,0
91,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
91,1,1000,0,0,0,0,0.0165599,0,0,0,0,0
92,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
92,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
92,5,1000,0,0,0,0,0.0165666,0,0,0,0,0
92,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
92,3,1000,0,0,0,0,0.0165666,0,0,0,0,0
92,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
92,1,1000,0,0,0,0,0.0165599,0,0,0,0,0
93,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
93,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
93,5,1000,0,0,0,0,0.0165666,0,0,0,0,0
93,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
93,3,1000,0,0,0,0,0.0165666,0,0,0,0,0
93,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
93,1,1000,0,0,0,0,0.0165599,0,0,0,0,0
94,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
94,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
94,5,1000,0,0,0,0,0.0165666,0,0,0,0,0
94,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
94,3,1000,0,0,0,0,0.0165666,0,0,0,0,0
94,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
94,1,1000,0,0,0,0,0.0165599,0,0,0,0,0
95,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
95,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
95,5,1000,0,0,0,0,0.0165666,0,0,0,0,0
95,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
95,3,1000,0,0,0,0,0.0165666,0,0,0,0,0
95,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
95,1,1000,0,0,0,0,0.0165599,0,0,0,0,0
96,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
96,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
96,5,1000,0,0,0,0,0.0165666,0,0,0,0,0
96,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
96,3,1000,0,0,0,0,0.0165666,0,0,0,0,0
96,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
96,1,1000,0,0,0,0,0.0165599,0,0,0,0,0
97,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
97,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
97,5,1000,0,0,0,0,0.0165666,0,0,0,0,0
97,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
97,3,1000,0,0,0,0,0.0165666,0,0,0,0,0
97,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
97,1,1000,0,0,0,0,0.0165599,0,0,0,0,0
98,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
98,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
98,5,1000,0,0,0,0,0.0165666,0,0,0,0,0
98,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
98,3,1000,0,0,0,0,0.0165666,0,0,0,0,0
98,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
98,1,1000,0,0,0,0,0.0165599,0,0,0,0,0
99,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
99,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
99,5,1000,0,0,0,0,0.0165666,0,0,0,0,0
99,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
99,3,1000,0,0,0,0,0.0165666,0,0,0,0,0
99,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
99,1,1000,0,0,0,0,0.0165599,0,0,0,0,0
